day,pressure,flow_rate,water_cut,production_rate
667,3300.7985977165376,174.76125393858914,0.135265390045066,3881.2391066020446
668,2469.806038321398,242.03100132522763,0.14958534704288723,3252.6085691376543
669,3218.301370384492,227.33667841006897,0.10059764056572108,3765.5191923710227
670,3249.2170384995256,188.05339504151527,0.3156218853560591,3757.103253597847
671,2585.3219535183703,181.65877940926563,0.3197203147175138,3244.8864492367857
672,2931.4624811839303,180.4120925478089,0.2544800049739778,3500.765109321246
673,2925.7118268008417,153.87949077507488,0.1484088403166151,3492.0308604515194
674,2718.497661056436,280.7687844734721,0.12506630125320695,3488.3907471498787
675,2844.436662481825,183.883976539433,0.10573868993118611,3476.305373449829
676,2777.8848309068344,260.8579260412748,0.14972445308956622,3515.491632536436
677,3350.4540886847244,276.0658025961226,0.3672566604949441,3903.5234816690554
678,3187.1356786294923,249.91554490739802,0.17246105251050453,3787.887231459499
679,3254.311018998832,178.41898436409758,0.20628139816516472,3722.3801734262097
680,3144.334412808647,220.18650451683047,0.13160364534439997,3808.8415663497644
681,2774.189645756554,198.7902196804542,0.1667083914244511,3327.611374416105
682,2895.0959467440452,154.8149069634936,0.25576737123406157,3521.169057232166
683,3097.874912245584,216.21796408608014,0.2823258049286958,3764.7300858236013
684,2755.5744382216108,141.04801044200988,0.17360569424986333,3332.5672796210897
685,3142.5996860344776,259.38396942307816,0.11731964776753517,3677.5857105787804
686,2951.934920368373,176.76913513508035,0.21730986073821962,3523.008891247697
687,2925.0358384900806,210.05798279364197,0.17026101127790028,3563.3498903883087
688,3142.1919936406985,214.1643935773071,0.1658661769689406,3695.3410296635407
689,3088.852662297208,187.05475131479614,0.38795884081403664,3611.5930856030045
690,2927.806766836184,229.33469007376374,0.28489014577771726,3651.2232796339736
691,3231.8659606728497,176.25481716887379,0.26706353295162877,3790.185377313271
692,2783.7873344800205,243.56486487286222,0.2247325310569966,3439.369620053996
693,3123.1871213888526,132.70101598766257,0.2286833000290433,3543.6084628121494
694,3118.6202515936766,206.3189789773206,0.2622715011514243,3686.7873849945245
695,2938.090712137202,296.94644995291424,0.3089289421108322,3649.796129369112
696,3065.2266044484236,149.98343376972127,0.3106438288545489,3610.374789122388
697,2749.7772847229394,166.11275147375744,0.15150817231163488,3349.6650680717325
698,3184.80540384138,225.69539248294575,0.25003382562298815,3806.7486989772838
699,2963.0195727114024,208.9790890969799,0.2235874285102306,3684.410152811975
700,2895.455395896192,217.53150496367795,0.3611580898808153,3564.0034603134577
701,3209.801845167378,224.45935650738318,0.289425676365513,3791.374427121397
702,2859.131261891448,231.7360734280885,0.25975121992479455,3517.2680910854806
703,2718.307740727288,255.48499209781116,0.13461839265367523,3443.2017674921594
704,2688.674165295219,220.49093284642564,0.28169136679702345,3432.30679225494
705,3121.201990269128,187.93711726907287,0.13516117170407005,3670.8462848850145
706,2743.9141295007435,233.62868506013655,0.20116197266972563,3447.572565222299
707,3350.958836396873,294.9940967447608,0.14285258944429957,4015.891991888621
708,2583.6141184232556,193.36831268087133,0.3076220941073107,3227.7007461989774
709,3339.2912736580074,151.27353476646792,0.1618756341508458,3760.056638129335
710,3042.2034934405237,255.35403346434865,0.21755781195640783,3723.70268829706
711,2980.6573776259215,193.98094180232007,0.3687024332856337,3558.947468677907
712,2891.01618263821,91.36652269929819,0.1612949150196911,3423.2705595686007
713,3079.827222870414,242.37108385752109,0.25234151918763376,3690.1758357252534
714,2992.4730595150304,173.23359070230387,0.22578149834980663,3629.03259664297
715,3220.6603764033043,195.47333588479196,0.10543721231371893,3751.4420332767445
716,3022.845529732408,216.59901652845073,0.3378274340718439,3713.123142710185
717,3030.0603522923757,209.52498398895332,0.12071377189437993,3569.9893713450747
718,2927.2775575572286,235.47259085695197,0.2422765062930861,3609.7861823580065
719,2988.6108752557866,178.22568147150784,0.268203488481685,3588.300528824517
720,3061.560353778412,225.65528990880415,0.2885279369843762,3636.977586968594
721,2657.966321468675,187.02266612080413,0.3065894887923627,3326.031530094101
722,2730.3629155788576,236.94052404437514,0.17598171505681454,3506.1976375458216
723,3148.652818804543,230.76837420065266,0.10299363299753482,3669.5543171670847
724,3034.1730876255883,153.22806489777022,0.31703309870647367,3588.7944235463647
725,2963.2033327294644,254.29910580875162,0.26069697980427364,3511.9535051669286
726,3003.6867866130788,173.2018277442976,0.3508353109621747,3509.8830857631337
727,3069.5163410723344,240.40288991405725,0.34641650887020836,3773.5923826692524
728,2892.0480639381276,218.36436567006703,0.352997850336365,3493.636910734525
729,2844.3390549195374,291.9091838397561,0.24552839799386209,3530.2390066238095
730,3039.1690510195363,188.8267008814074,0.2000885187510597,3618.017117611425
731,2804.3254444769937,182.53416019409013,0.3374674607774111,3515.2765456060692
732,3081.6505511428945,199.02901970561336,0.2353882339087765,3577.262917114434
733,2659.483279152432,184.84101085828624,0.15503265892103035,3273.575441931767
734,3205.8311274651287,239.9970950971025,0.3564922058684423,3874.0591693673414
735,3094.5194964826087,119.1844695781706,0.3647679630317042,3656.806883402023
736,3051.205946862775,147.3158790426823,0.23989292684205107,3576.5883121006173
737,3196.5381967891026,146.60985392104035,0.12270991819293625,3652.803259281258
738,3333.0948888925154,247.51537959867878,0.2163478269750794,4035.834367676623
739,3202.8740130036263,285.5306686290963,0.34106129783878103,3933.4989376694593
740,2631.825153733671,194.77753907312643,0.3705322085638687,3317.5606879782194
741,2744.0846066528597,191.55891384049946,0.16104182274927875,3360.3619910716243
742,2875.0362844608644,203.50260815565906,0.12009208360758147,3523.7668777724434
743,3005.218210042167,258.0939151304095,0.3632051359398516,3651.388491747006
744,3103.5318040938246,153.63234329047128,0.2168214816936626,3651.2035982003554
745,2854.851237369307,211.91844913673927,0.262528289280269,3571.353957374059
746,3037.353352895416,248.75988148912148,0.3904197436152277,3713.8024306178645
747,2848.9234135293354,225.05470849699225,0.11996941837426686,3477.3401644144815
748,2877.6964394016104,209.47908082993717,0.2944954022356287,3578.182560682846
749,2718.6677806303555,250.05230462835706,0.12223162677246013,3472.3188530431016
750,2815.3533507778193,64.83838535003815,0.21264067853995014,3332.5459310542547
751,2729.6630788767334,233.89376597654538,0.34114436355803407,3486.558370703466
752,2804.8253494045334,167.2962158436288,0.23004166982669033,3354.5304755863003
753,3210.728359321568,108.46835515717716,0.3991547061708852,3637.080228784911
754,2810.1202222336115,225.56012997624904,0.2677177854839807,3452.0379383678305
755,3526.476412967478,268.68292725814786,0.19634864579078606,4035.75537494687
756,3098.6635801761777,193.1275742686154,0.16603339777142595,3703.1144424778136
757,3036.967224738975,247.64372736014695,0.20515616028584857,3821.550656159701
758,2828.3284439637573,280.6139128994323,0.21175998212786526,3475.631566105857
759,3140.0619758817984,265.74572267920234,0.1206141033171883,3811.23830187043
760,2884.8724347524453,281.99822646856967,0.21087225982803198,3646.692127343774
761,3024.4019629290724,237.1063745535946,0.2392715559217675,3674.3123965021155
762,3512.016907653759,203.77168194507965,0.31682132567164145,4000.95994298057
763,2980.78802005507,119.90170940514157,0.29701884541648244,3418.9988223454625
764,3229.8546652571354,187.69687559350257,0.3126296965687463,3773.8648655796073
765,2859.3647149748226,157.8376702341904,0.10250910456305713,3423.682411725632
766,2993.0023019006076,308.54713587489067,0.16530021987416083,3630.367286340303
767,3354.160127127102,191.20570937838318,0.298505286519957,3927.7287710034343
768,2874.6065884424465,206.1602403392243,0.24519681045392416,3558.21732858504
769,3362.489711599386,227.57426880202337,0.10159404270050379,3950.4248342794153
770,3141.550387091095,202.1801223186227,0.34134839272954676,3716.1079319560763
771,2887.5066448211464,284.75255202153767,0.3318428719871013,3655.647848120475
772,3126.481547811104,168.8675319132774,0.2645257488980688,3675.36439704901
773,3194.510889925346,209.73037276186213,0.11993899773288164,3834.4951873326445
774,3124.3619924434392,162.87647071509758,0.32995451485977545,3630.57407154021
775,2685.9550560219086,133.99887443896472,0.2751140763194092,3333.8947696250707
776,2854.5725648350262,169.41154545473574,0.3345879931473878,3452.80299373823
777,2950.496272889699,198.1481601475794,0.3255240977187521,3559.0487930113354
778,2985.1133141799905,178.53488877413702,0.3409006215873512,3487.6943701992523
779,3124.1344195101356,165.3789510063072,0.25540241992138746,3673.7997065425543
780,3035.540200186651,129.6841268164083,0.14209735545805452,3521.14076313558
781,2732.9311282579797,195.84472136856527,0.3013472420139066,3344.2423456201514
782,3076.039570201193,124.76398129844989,0.2861421355155912,3526.858331975949
783,3122.1171490567644,238.00279818448013,0.3226759561597262,3681.5839370478675
784,3111.958089586208,204.12198764672516,0.1509643018152206,3818.1067817236017
785,3216.156145110924,127.12242502675348,0.15849255997008677,3768.2648952247505
786,3166.784430909781,184.53954614750683,0.36712285516579857,3795.8249469371767
787,3091.836015845687,162.39217972047084,0.32499333953562126,3558.4456764329934
788,2985.9668577082707,215.95872552095904,0.3724685466100969,3595.6163622957974
789,2667.8078132968017,267.0225223011572,0.3276145963491762,3340.855706686249
790,3085.923643826517,106.24137651771277,0.27914659179709056,3519.571834253052
791,3041.5375374326222,205.75130395737085,0.2962398211083621,3589.7892723578598
792,3054.3157674390745,191.99336022166798,0.3667383771820031,3680.8130899620387
793,2744.6502848359382,233.56700382252328,0.2736420263535822,3415.142844597653
794,2783.7886919183475,210.65983141188445,0.28971739729851625,3489.784108318863
795,3210.6305706665808,162.40153341305904,0.14694301480108019,3771.550888888199
796,2992.088969228669,184.0473032166691,0.24217636603483084,3693.383421942953
797,3136.3001394745247,160.19870715982555,0.31491913358742973,3580.0684789763095
798,3005.6636752260924,253.80035692992993,0.18128280949490966,3744.8606090618937
799,3005.951227899149,201.06558243359711,0.16067625415736048,3679.260286636068
800,3187.6567611951996,295.05953428765037,0.1941480424673247,3826.4057018298895
801,2896.7910543565254,196.96695930926896,0.17245018839785003,3578.282333220324
802,3019.224155388197,164.57966165447687,0.16447379111091875,3605.011097780603
803,2907.5449422589913,124.31428036935864,0.22745525286042612,3429.7209893236886
804,2913.1007545135367,109.84301618720275,0.3723515541650603,3365.2427155621135
805,2938.1655753062723,120.79320284972552,0.25211789402161555,3421.711146988987
806,3044.4267543267424,213.35633255057417,0.1563761142445969,3770.6031901746896
807,2904.2502756673043,225.4362511614967,0.12309150081426223,3575.494137753374
808,3251.151225114704,120.94046489839333,0.3088468435413776,3738.8290115152017
809,2821.0785395560993,244.75191570380576,0.21483962933091638,3478.7942170064316
810,2962.6256711677283,175.84694741582803,0.3465492839756078,3490.141833925754
811,2912.0537883451652,207.33965059927746,0.2978532305922311,3587.871867268928
812,3289.3955768707465,280.61103141277124,0.3388724351624106,3849.9400233399847
813,3039.310955302315,244.8419657932766,0.18158381182553462,3677.2608630246905
814,3206.368907893727,186.57346760470838,0.30770767673831745,3744.5285064834957
815,2702.8879253926057,155.44038872923562,0.17921859540811563,3327.5246475699523
816,3053.410053173852,92.40922993353476,0.3817205438350876,3487.406372633252
817,3177.9261591246873,164.042334037879,0.2909122844600124,3715.345874530999
818,3016.456797855085,189.4434880586153,0.19735354005260264,3645.5373807374062
819,3213.0960750130703,150.6410236424408,0.18085355868768183,3760.849931851199
820,2896.5423099799254,193.43715164538477,0.15727797552149306,3476.476543196787
821,3281.869488037116,203.8425941479384,0.3083922876681184,3809.6401053605614
822,3459.7796247238502,188.75720090959607,0.16561468389937822,4029.2282813795355
823,2927.432287912068,167.49987095882702,0.27859097977824676,3545.889387892204
824,2910.8994957198456,208.43273359833637,0.1793905080776072,3483.287328108186
825,3290.6768954235404,222.09703247847045,0.29859068343816064,3871.843347814883
826,3315.9144291461425,145.4800461278577,0.3444819185621618,3676.7240484172785
827,2895.4279945693465,270.54661898731354,0.33340757294339596,3593.3339476017627
828,2915.9626365808285,195.0705933857869,0.3282553992792345,3612.5048622730205
829,2943.6430782278985,200.94248114724238,0.15631672170767563,3525.203295839409
830,2731.1098977931447,235.41072116282785,0.12651548409535562,3406.6873087410268
831,2816.26961070316,211.66080656317507,0.3096846485462157,3498.757448235049
832,2799.1718466495863,247.65683169566225,0.21050416413830542,3427.809974973236
833,2846.4404869791742,214.35620826009122,0.22970386792100422,3468.2865078130462
834,2993.0630225226437,169.37813126797812,0.10934472783801732,3611.124523243074
835,3046.842946507304,218.07517626030508,0.17787293478251476,3640.769336116362
836,3310.100098562815,142.8136896339669,0.11010292116233922,3791.1425688761133
837,2800.329191852242,205.42798528882616,0.36375573178037435,3469.4228615770803
838,3196.8644796953167,198.33850046777695,0.17301900496555916,3790.6222377495797
839,2957.202231154898,189.594157136373,0.26720115087190244,3566.535520671551
840,2990.1072580695136,193.57312442805346,0.11169379619833913,3590.6633723760224
841,3134.9638984333205,105.90754772511805,0.30005421739169746,3608.555099171491
842,2775.45559568754,172.56375461295193,0.1969082037262282,3391.7181175216524
843,3076.48194923681,204.64224505705573,0.3693757560872998,3674.2401705411094
844,3033.2904416426113,207.99281959987002,0.3664354566802108,3596.4118170760025
845,3098.49025280163,148.61624295370208,0.19758718550852433,3618.365167240491
846,3057.8337287815634,263.28539204323505,0.3702882687071404,3657.168323543461
847,3491.060027982179,156.69125758927495,0.3988473020496337,3919.300055685116
848,2872.452003149737,248.47286002633683,0.3476246992371845,3503.435286484374
849,2893.8006089996366,221.35971809358423,0.3534614043265687,3471.9506157549254
850,2875.3718947150473,167.68863450780984,0.17470262083272697,3488.2515414492705
851,2888.904576167949,288.7655446304756,0.27301071965732693,3627.3276953352142
852,2872.5225745386965,140.318158412176,0.12017677419021036,3487.5170203444654
853,3237.8033062215104,245.95770868050008,0.1284753810465009,3844.5643097580783
854,3284.100849597971,250.02911590214893,0.3996677836099872,3887.7680935612952
855,2885.850741250105,166.46898954616776,0.1979917748277733,3506.2844928450027
856,2833.5288853791544,269.62326500321643,0.3244551736146539,3563.941440656565
857,3094.283111277281,187.49767427005236,0.341999515908045,3607.841086619574
858,2889.5553911438055,214.43468146399286,0.35740698130216875,3522.82305759007
859,3126.5863635511023,213.01609193856103,0.39928848922064697,3715.2021425867915
860,3040.58460417026,193.2845629264726,0.17244894557706036,3638.900740356813
861,2696.8511770005534,240.54041365798912,0.11210524805790992,3324.989767862789
862,3309.5010402660123,239.67443602761065,0.22335745539837581,3909.7310183348604
863,3359.1755346191044,112.57340133809096,0.1390242009486841,3912.2014311285525
864,2877.442261903123,265.2170121439076,0.10672776674861655,3586.203095645046
865,2922.4596880128033,116.87540059821629,0.20812804814244584,3410.595169013969
866,3057.173078144981,251.62731021708288,0.33512147532257097,3716.0904414636684
867,3066.891357997405,256.3352568413792,0.2698542073675213,3736.2561740257793
868,3131.708854534566,145.4516784892401,0.19383339676310624,3710.470846571096
869,3402.04090775327,179.45928560227077,0.29630260164781597,3829.645070882724
870,2964.61055450119,144.7147665757032,0.16960545409264322,3556.4743580066493
871,2840.3405510923094,189.25394848556323,0.10431443382162552,3513.251117045853
872,2724.1361543970947,184.59828579071294,0.32930601593092823,3344.3236372298647
873,2853.8139920116164,238.983026613467,0.28712292545920276,3543.696752622657
874,2993.3746054252406,265.5154373059804,0.328690787350288,3715.4874650847437
875,3358.9115727035573,269.7841905394978,0.1116814050062997,4037.733845060721
876,2896.477740192766,171.8915986710849,0.35113588834919574,3413.6307617034486
877,3044.75759032778,189.5389063127736,0.28585786001089103,3661.381990173693
878,2996.7154207854496,115.82809038895249,0.26901860521379206,3492.778824061408
879,3237.678654689617,159.70649667519058,0.2873842144343595,3742.3267924975444
880,3505.3864851747244,248.24258165487288,0.35932997406050926,4051.960639566635
881,2893.826245415936,280.7791411774116,0.27608095196767213,3603.071673510579
882,2902.1121114963557,138.2825564060039,0.27428511396645383,3506.0713646446743
883,3208.832175413814,170.3767870423553,0.39720374711972983,3707.751424721458
884,3136.3782979252624,198.67971215205364,0.3270190501205704,3642.48812898543
885,3369.3414651472067,214.00805794098034,0.2326881416353406,3897.7031276031544
886,3116.785637065193,159.51982400391768,0.31221910000987835,3646.954169295898
887,2928.141581842588,221.20305222320448,0.21676914150753657,3636.9022961306378
888,3118.1309661384616,176.3080326464542,0.16866263874504972,3710.929750522199
889,3221.7407161165816,199.27738645608605,0.27905556306632784,3732.1403382432673
890,3164.096436239473,227.31421240018497,0.3784546294341855,3871.5455052906173
891,3101.4548062214594,200.32111349054688,0.37874185600463883,3677.976668314027
892,3213.3349379178308,178.18070547367157,0.2025715834316471,3817.868596287874
893,3233.8591180891344,194.51950980370844,0.2583032398665085,3774.17949857692
894,3276.4317982075054,195.58185203973323,0.16349076957095837,3857.988007813313
895,3129.7419775179287,181.4994485058936,0.3986893328496651,3703.7629455198858
896,2966.576383936629,187.06019686664487,0.39433537236038074,3599.492773122933
897,3029.3427372866645,279.9323585252358,0.2948526789122342,3768.0335334916913
898,3241.3017933016713,228.04597239706195,0.3413242179032421,3859.107818835974
899,2836.6128658025527,185.22598409854197,0.31453004838511,3428.6276297428212
900,3073.73466177458,234.8477202255368,0.2779474657118405,3670.5255717357295
901,2921.332237534528,183.3090255121995,0.11600439909666932,3556.266336293971
902,3005.7489645869637,258.65623187933204,0.23642930276579835,3726.1786581269535
903,3255.6903725214597,218.48210960990468,0.3024358906502232,3810.22941091269
904,3038.2198136039806,194.63489279978856,0.3032594841651054,3671.9073979038844
905,3009.2873096312296,222.38584629051388,0.2119367855267151,3715.133182698902
906,2728.0287718040163,121.45619239657503,0.38250759599740924,3224.9782629658207
907,3149.2507132054443,143.66162655450972,0.15020710967103432,3627.4174207892984
908,3129.096836228215,140.30374968004725,0.25010783386466817,3627.107040573662
909,3432.650944661092,207.14715473818535,0.3072651929652469,3963.988195879369
910,2938.4443530094,286.6257499742546,0.3091407417675428,3622.1069204231417
911,3043.830065532788,311.5650073096316,0.2945916870306447,3832.3634420865487
912,3049.876736742151,231.90255507203787,0.18258646403555806,3711.9998289507553
913,3315.490655952695,225.04222374722286,0.1468619706059866,3902.386250079962
914,2980.9408935226097,109.94711329236306,0.2907820980480133,3401.276459868295
915,3055.804305154068,172.86631001329891,0.27979063484183136,3544.3236300915632
916,3121.5793019433077,160.61081240458805,0.1538068030867723,3680.975858491226
917,3037.3218246312717,168.95762008744418,0.31154174367116905,3479.245560951533
918,2910.7132770898943,191.59280907076052,0.23655159752009694,3573.6311234110176
919,3038.8179985796614,176.39547111514364,0.3003281774809459,3589.7720453611437
920,3214.7263499719543,101.03500948121061,0.3512101239310452,3802.4962212450964
921,2794.696940117788,237.3955128058767,0.15091852857307697,3613.3902007061265
922,3026.593934829375,146.36284871300967,0.10574346039905101,3571.976593796878
923,2859.9758370121654,211.9623432055575,0.33373077591873607,3486.959014942025
924,3239.0093257849685,303.70413348749867,0.28290922754578485,3962.995112381207
925,2695.362619043245,154.03077042067883,0.30989187088663656,3379.8018696023173
926,2888.2156305456824,73.48562386268351,0.35144649249659277,3264.1368263254767
927,3075.442375012904,185.69978890599447,0.3408432804473502,3542.74838136268
928,3313.104805846868,255.04798174992857,0.38827604407864746,3867.1982758878926
929,2986.8499477854025,297.9173727110297,0.26078052365563553,3737.0006060919054
930,2888.9600946613605,138.52252027737916,0.24654868979797165,3465.2564761176272
931,3376.231413888118,224.83496116182607,0.22056615996721904,3991.190733258795
932,2710.397219916751,176.73447716099733,0.14610731285326137,3298.498175180343
933,2560.238808675984,194.7025822847932,0.2717821698646068,3125.2596270544045
934,3088.0028900106663,332.21716735085175,0.18310375729779366,3884.498058999993
935,2899.5891551294776,124.85148358024234,0.37639225366389273,3371.6244527020276
936,2795.7534365738575,212.6869830747287,0.2749572412831293,3349.6591495368593
937,3141.6712894598704,223.38465858827166,0.2778520541524331,3746.9740010489268
938,3048.76014275424,254.28931624696736,0.20647739826310302,3752.8424683712215
939,2887.1842738526543,204.89915767354478,0.11559680559331226,3532.184030845316
940,2743.939120265821,215.40252697520512,0.10952312961189659,3414.313439831995
941,3174.491465656029,180.41757162891045,0.22700054324595928,3714.0760653853267
942,3130.040235591732,213.45634706225536,0.12536961342917136,3722.8452248136773
943,2980.1648272441234,182.84038622512946,0.2820540866620418,3493.8298566691396
944,3369.3273992095333,231.07859449280255,0.3642919016918973,3882.3784136556837
945,2785.9830467347697,181.51948319781832,0.3648744449556167,3417.9426457325467
946,2694.8949658150523,218.85501969510932,0.29771362303966975,3389.9688798990483
947,2861.618386023751,198.5368593157511,0.1633695494418793,3511.4364978799613
948,2990.8827967289003,256.3025125386084,0.3588990494076617,3596.6769709256328
949,3048.667889864538,197.4303138205757,0.3658280305939625,3611.9013257804436
950,2951.752788428734,111.34837658965593,0.15899607548588762,3362.3176190055483
951,3070.4110793028594,263.0960750356996,0.32122782573120323,3732.783812819716
952,2749.6921151619113,154.71338495686905,0.1859558646781369,3428.9592597667297
953,3288.752920814652,167.31168306755902,0.34079209370587893,3706.9509356748054
954,2983.569764321486,170.2169352978254,0.3991713699710808,3501.94404465303
955,3223.4591663176257,268.7219046585409,0.10900780159881784,3901.3377873400336
956,3068.5450692755408,93.21628930106523,0.36920975973727965,3573.956270342493
957,3091.350643830757,356.8874266829997,0.2867891600795974,3835.9158222572582
958,3113.953456046441,252.8028404533026,0.39201478574944637,3701.111439055404
959,3089.541712003463,211.16194570645797,0.2395028552579283,3590.656119041027
960,3128.544551973509,197.25529996918567,0.35421637917141213,3691.581451131524
961,3265.830506026486,214.27770374288284,0.11871822057948317,3954.0937182329135
962,3039.304233940294,226.0561214189669,0.20058371502348873,3686.4910986997065
963,3141.8007515177023,232.26077929750284,0.120104961325363,3773.0238432131755
964,2982.052861142555,227.78022330017242,0.3926029400437212,3616.1922314060416
965,3288.0234430898945,204.47903406276245,0.3450921721815511,3823.4751693225676
966,2864.7215395881462,190.1330789846337,0.35576422637379124,3425.9215738830026
967,3360.188086582163,192.43633581732442,0.38138956943016833,3903.02963261588
968,2991.9684098711314,190.25458598236594,0.1255310458359356,3614.3386503559414
969,2713.8449795763904,256.68850484335326,0.21567927775400003,3447.6309604067187
970,3025.620882982158,229.6778361140431,0.12131046671320064,3629.1452383516857
971,2863.7896685050237,52.98056826678598,0.16323793046500862,3395.2981237511485
972,3168.1287097977447,232.79503882648805,0.1688097331113017,3821.770691729942
973,2869.475204139522,209.73680973593875,0.24073216331427363,3483.508468629238
974,2910.763313357044,199.06456217770514,0.1805686502360928,3590.494070447565
975,2622.0918538108936,180.5740773455557,0.13029343204532834,3269.939819137322
976,2909.538736150185,256.2056359993007,0.15024732672823232,3573.440478484522
977,2515.2241346742085,247.37632310614288,0.1441826690656273,3249.4183392328796
978,2683.2194353028553,161.35611660881955,0.39192303937368955,3192.8610046124095
979,3152.0829312288597,220.35261435622675,0.3277877520755421,3760.498438420139
980,3157.1600317301663,151.4171632729357,0.3903284395808686,3557.322111457608
981,3085.091512356993,131.01909176055347,0.2319221459523726,3529.085606542115
982,2806.6047713741573,168.66413877050175,0.183510544498797,3316.3748014951816
983,2990.4577287716043,243.11967361913793,0.33948795916275604,3628.883112846291
984,2999.2794921818863,247.65625226880434,0.19787617541234404,3659.413647142629
985,2768.3270621614915,225.65427100486465,0.1898150121116045,3440.6397124589726
986,3300.6796603534303,236.25478934239987,0.16975179766234938,3846.4578211107428
987,3175.4724581151345,225.80891435574793,0.1389036934672706,3731.901422027083
988,2955.8071652340673,167.9259202388524,0.1769389183050298,3562.834491905451
989,3005.377167798906,221.59612723369702,0.20659592454216633,3611.7001016528125
990,3041.6765615895106,240.02047626138412,0.30219826244371917,3691.853997495519
991,2591.6530263151417,237.71456649067872,0.11876945266583548,3296.5020486348417
992,2950.5645234958806,259.4456685737322,0.1631520818996029,3656.3667459387966
993,2863.6031504004404,235.4151923600532,0.34270709208750294,3587.138589205094
994,2799.6759980210168,217.57241037707914,0.14407657707513125,3508.5244943276775
995,2943.779941422809,253.50751191582137,0.20279354395675647,3608.193244932895
996,3359.5373053699045,198.673937037547,0.35939767655744204,3884.9888657751603
997,3128.168572253402,155.90626743861412,0.1464775933430328,3655.617481001093
998,2885.7642020434405,191.8466518028118,0.12482105068545699,3520.4981954300447
999,3114.516556271232,162.75486775967755,0.24536139852400327,3633.834323942573
